Age,Years of Experience,Education Level,Job Title,Gender,Location,Company Type,Industry,Salary
26.0,0.2,B.Tech,Product Manager,Male,Coimbatore,Startup,SaaS,236888
28.0,4.4,M.Tech,Manager,Female,Pune,Domestic,Banking,796548
34.0,14.2,M.Tech,Marketing Manager,Male,Chennai,Domestic,Media,3013088
31.0,1.3,B.Sc,Sales,Male,Mumbai,Domestic,SaaS,180000
24.0,1.5,MBA,Sales,Female,Delhi NCR,MNC,SaaS,227186
29.0,4.8,B.Sc,Manager,Male,Ahmedabad,Startup,Consulting,744032
27.0,9.2,M.Tech,Manager,Female,Nagpur,Domestic,Retail,2472623
33.0,3.1,B.Tech,Sales,Male,Indore,MNC,SaaS,517610
21.0,4.1,MCA,Sales,Female,Bhubaneswar,Domestic,SaaS,605038
36.0,4.7,B.Tech,Manager,Male,Mumbai,MNC,Consulting,788394
25.0,5.9,B.Tech,Manager,Female,Kochi,MNC,Manufacturing,734637
30.0,1.6,MBA,Manager,Male,Ahmedabad,MNC,Banking,299137
28.0,2.3,B.Tech,Marketing Manager,Female,Coimbatore,MNC,Consumer Goods,583982
26.0,1.5,B.Sc,Product Manager,Male,Chennai,Startup,SaaS,249858
28.0,0.1,M.Tech,Manager,Female,Chennai,Startup,IT Services,251915
34.0,8.7,M.Tech,Marketing Manager,Male,Delhi NCR,Domestic,Media,2367310
31.0,5.9,B.Tech,Sales,Male,Kochi,MNC,Consumer Goods,673304
24.0,19.9,B.Sc,Sales,Female,Bengaluru,Domestic,Retail,2783152
29.0,5.8,B.Tech,Manager,Male,Mumbai,Domestic,Consulting,807229
27.0,6.4,MBA,Manager,Female,Mumbai,Startup,Manufacturing,963605
33.0,2.3,B.Tech,Sales,Male,Mumbai,Domestic,Consumer Goods,510511
21.0,4.1,B.Tech,Sales,Female,Mumbai,Domestic,Retail,534118
36.0,4.4,B.Tech,Manager,Male,Mumbai,Domestic,IT Services,732565
25.0,0.9,B.Tech,Manager,Female,Ahmedabad,Startup,Banking,208741
30.0,4.3,M.Tech,Manager,Male,Ahmedabad,Domestic,Consulting,805095
28.0,0.1,B.Tech,Marketing Manager,Female,Pune,Domestic,E-commerce,200573
26.0,5.2,B.Tech,Product Manager,Male,Ahmedabad,Product,Product Tech,823620
28.0,0.7,M.Tech,Manager,Female,Chandigarh,MNC,Consulting,235823
34.0,3.6,M.Tech,Marketing Manager,Male,Bengaluru,Startup,EdTech,706546
31.0,1.2,B.Tech,Sales,Male,Pune,MNC,SaaS,195243
24.0,0.7,B.Tech,Sales,Female,Chennai,Domestic,SaaS,181484
29.0,6.5,B.Sc,Manager,Male,Delhi NCR,Domestic,Consulting,764727
27.0,1.2,MBA,Manager,Female,Bhubaneswar,MNC,Manufacturing,266711
22.0,1.7,M.Tech,Sales,Female,Chandigarh,MNC,Retail,214788
45.0,5.4,B.Sc,Manager,Male,Bhubaneswar,MNC,Banking,767742
31.0,3.2,M.Tech,Manager,Female,Nagpur,MNC,IT Services,770601
28.0,1.9,B.Sc,Manager,Male,Kochi,Domestic,IT Services,226536
29.0,0.6,B.Sc,Product Manager,Male,Pune,MNC,E-commerce,241847
35.0,2.7,B.Tech,Marketing Manager,Female,Hyderabad,Domestic,Media,604627
27.0,1.4,MBA,Sales,Male,Indore,Startup,SaaS,231641
33.0,1.8,B.Tech,Manager,Female,Chandigarh,MNC,IT Services,242138
30.0,11.3,MBA,Manager,Male,Mysuru,Domestic,Banking,3084868
25.0,1.4,B.Tech,Manager,Female,Chandigarh,Domestic,Banking,225182
26.0,2.8,B.Tech,Product Manager,Male,Bengaluru,Product,SaaS,778493
29.0,5.3,MBA,Manager,Female,Kochi,MNC,IT Services,950167
34.0,11.4,M.Tech,Marketing Manager,Male,Kochi,MNC,Media,2547947
31.0,1.7,B.Tech,Sales,Male,Hyderabad,Domestic,Retail,200683
24.0,1.7,M.Tech,Sales,Female,Chandigarh,Domestic,SaaS,218651
29.0,3.1,B.Sc,Manager,Male,Hyderabad,Domestic,Manufacturing,668795
27.0,5.6,M.Tech,Manager,Female,Bengaluru,Startup,Consulting,925248
33.0,5.2,B.Tech,Sales,Male,Ahmedabad,Domestic,Retail,667276
21.0,0.5,B.Sc,Sales,Female,Hyderabad,Startup,Consumer Goods,180000
36.0,0.3,B.Tech,Manager,Male,Hyderabad,Domestic,Consulting,216688
25.0,15.5,B.Sc,Manager,Female,Hyderabad,MNC,Consulting,2807520
30.0,0.6,MBA,Manager,Male,Bhubaneswar,Startup,IT Services,258621
28.0,6.8,PhD,Marketing Manager,Female,Jaipur,Domestic,Consumer Goods,826106
26.0,2.3,B.Sc,Product Manager,Male,Bengaluru,Product,Product Tech,677124
28.0,4.6,MCA,Manager,Female,Coimbatore,MNC,Manufacturing,807260
34.0,1.3,B.Tech,Marketing Manager,Male,Pune,Domestic,Media,215245
31.0,1.7,B.Sc,Sales,Male,Mumbai,Startup,Real Estate,192248
24.0,2.4,MCA,Sales,Female,Chandigarh,MNC,Real Estate,555870
29.0,12.2,B.Tech,Manager,Male,Bengaluru,Domestic,IT Services,2652632
27.0,7.3,MBA,Manager,Female,Mysuru,Domestic,Consulting,2668776
33.0,0.3,PhD,Sales,Male,Bengaluru,Domestic,Retail,203900
21.0,27.3,MBA,Sales,Female,Chandigarh,Domestic,Retail,3596175
36.0,2.4,B.Sc,Manager,Male,Bengaluru,MNC,Banking,624264
25.0,4.9,B.Tech,Manager,Female,Hyderabad,MNC,IT Services,773649
30.0,9.2,M.Tech,Manager,Male,Nagpur,Startup,Consulting,2806986
28.0,0.8,B.Tech,Marketing Manager,Female,Lucknow,MNC,Consumer Goods,197498
26.0,6.6,B.Tech,Product Manager,Male,Delhi NCR,Service,E-commerce,899018
28.0,4.3,MCA,Manager,Female,Pune,MNC,IT Services,778636
34.0,1.9,MBA,Marketing Manager,Male,Hyderabad,Domestic,E-commerce,256614
31.0,2.8,B.Tech,Sales,Male,Delhi NCR,Domestic,SaaS,562516
24.0,1.1,MCA,Sales,Female,Chennai,Domestic,Consumer Goods,199011
29.0,25.9,B.Sc,Manager,Male,Pune,Domestic,Retail,3735709
27.0,18.8,M.Tech,Manager,Female,Chennai,Domestic,Banking,3407560
33.0,4.3,B.Tech,Sales,Male,Indore,Domestic,Retail,593810
21.0,0.8,B.Tech,Sales,Female,Coimbatore,Startup,Consumer Goods,181532
36.0,1.1,B.Sc,Manager,Male,Surat,MNC,Manufacturing,224942
25.0,5.9,B.Tech,Manager,Female,Bhubaneswar,Domestic,IT Services,820672
30.0,0.3,MCA,Manager,Male,Pune,MNC,Manufacturing,233314
28.0,0.5,B.Tech,Marketing Manager,Female,Chandigarh,Startup,E-commerce,189797
26.0,14.0,B.Tech,Product Manager,Male,Mumbai,Product,Fintech,3300235
28.0,7.0,MBA,Manager,Female,Bengaluru,MNC,Manufacturing,1046886
34.0,4.7,PhD,Marketing Manager,Male,Jaipur,MNC,Media,777023
31.0,23.0,B.Tech,Sales,Male,Mysuru,Domestic,Real Estate,2997983
24.0,1.3,M.Tech,Sales,Female,Pune,Domestic,Consumer Goods,205481
29.0,5.3,B.Tech,Manager,Male,Chandigarh,MNC,Consulting,774125
27.0,6.6,MBA,Manager,Female,Chandigarh,Domestic,IT Services,892063
33.0,2.5,M.Tech,Sales,Male,Pune,Domestic,Consumer Goods,650604
21.0,6.8,MBA,Sales,Female,Delhi NCR,MNC,Consumer Goods,779220
36.0,24.2,B.Sc,Manager,Male,Bengaluru,MNC,Retail,3457960
25.0,1.6,B.Sc,Manager,Female,Indore,Domestic,Manufacturing,219883
30.0,1.3,MBA,Manager,Male,Bengaluru,Domestic,Retail,277853
28.0,2.6,B.Tech,Marketing Manager,Female,Delhi NCR,MNC,Consumer Goods,565813
26.0,27.5,B.Sc,Product Manager,Male,Chandigarh,MNC,Product Tech,3921821
28.0,0.1,M.Tech,Manager,Female,Hyderabad,MNC,Manufacturing,235975
34.0,4.9,M.Tech,Marketing Manager,Male,Indore,Startup,E-commerce,737417
31.0,3.8,B.Tech,Sales,Male,Nagpur,Domestic,Consumer Goods,626622
24.0,0.2,B.Sc,Sales,Female,Chandigarh,Domestic,SaaS,180000
29.0,11.0,B.Sc,Manager,Male,Ahmedabad,Startup,Banking,2473063
27.0,15.8,MBA,Manager,Female,Delhi NCR,Domestic,Retail,3498156
33.0,1.8,PhD,Sales,Male,Ahmedabad,MNC,Real Estate,216723
21.0,3.8,B.Tech,Sales,Female,Bengaluru,MNC,Real Estate,564563
36.0,6.1,B.Sc,Manager,Male,Ahmedabad,Domestic,IT Services,771054
25.0,1.4,B.Tech,Manager,Female,Pune,MNC,Retail,248331
30.0,24.7,M.Tech,Manager,Male,Pune,Domestic,Retail,4259839
28.0,25.5,MBA,Marketing Manager,Female,Hyderabad,Startup,EdTech,3793641
26.0,5.1,B.Tech,Product Manager,Male,Bengaluru,Product,E-commerce,898679
28.0,17.6,M.Tech,Manager,Female,Chennai,Startup,Manufacturing,3234322
34.0,3.6,MBA,Marketing Manager,Male,Chandigarh,Startup,Media,734551
31.0,2.0,B.Tech,Sales,Male,Bengaluru,MNC,Real Estate,215517
24.0,1.2,M.Tech,Sales,Female,Jaipur,MNC,Consumer Goods,212304
29.0,0.9,B.Tech,Manager,Male,Mumbai,Domestic,Retail,246512
27.0,1.6,MBA,Manager,Female,Chennai,Startup,IT Services,289844
33.0,29.9,PhD,Sales,Male,Pune,Domestic,SaaS,3232550
21.0,4.4,B.Sc,Sales,Female,Delhi NCR,Domestic,SaaS,601459
36.0,4.0,B.Sc,Manager,Male,Mumbai,Domestic,Consulting,629500
25.0,27.4,B.Tech,Manager,Female,Lucknow,Startup,Retail,3786179
30.0,4.5,M.Tech,Manager,Male,Delhi NCR,Startup,Banking,882239
28.0,5.8,MBA,Marketing Manager,Female,Bhubaneswar,Startup,E-commerce,850233
26.0,1.3,B.Tech,Product Manager,Male,Lucknow,Startup,E-commerce,249397
28.0,5.4,M.Tech,Manager,Female,Coimbatore,Domestic,Manufacturing,921902
34.0,2.9,M.Tech,Marketing Manager,Male,Bengaluru,Domestic,EdTech,669333
31.0,0.6,B.Sc,Sales,Male,Chandigarh,MNC,Consumer Goods,182403
24.0,3.2,M.Tech,Sales,Female,Ahmedabad,Domestic,SaaS,631326
29.0,4.0,B.Tech,Manager,Male,Delhi NCR,Domestic,IT Services,762079
27.0,5.5,MCA,Manager,Female,Nagpur,MNC,Manufacturing,832668
33.0,0.9,M.Tech,Sales,Male,Bhubaneswar,Startup,SaaS,211016
21.0,26.3,MCA,Sales,Female,Pune,Domestic,Consumer Goods,3286723
36.0,4.0,B.Sc,Manager,Male,Hyderabad,MNC,Banking,652928
25.0,1.5,B.Sc,Manager,Female,Hyderabad,MNC,Retail,229251
30.0,3.9,M.Tech,Manager,Male,Pune,MNC,Banking,754832
28.0,6.2,MBA,Marketing Manager,Female,Delhi NCR,Domestic,Media,808287
26.0,27.5,B.Tech,Product Manager,Male,Delhi NCR,MNC,SaaS,4212174
28.0,0.6,M.Tech,Manager,Female,Mumbai,Domestic,Consulting,241914
34.0,3.2,M.Tech,Marketing Manager,Male,Jaipur,Domestic,Consumer Goods,723986
31.0,17.5,B.Tech,Sales,Male,Pune,Domestic,Consumer Goods,2500544
24.0,4.4,M.Tech,Sales,Female,Chandigarh,Domestic,Retail,690233
29.0,2.3,B.Tech,Manager,Male,Mumbai,Domestic,Retail,669127
27.0,0.5,MCA,Manager,Female,Mumbai,Domestic,Banking,222778
33.0,4.9,B.Tech,Sales,Male,Delhi NCR,Domestic,Real Estate,598178
21.0,9.1,Diploma,Sales,Female,Chennai,Startup,Consumer Goods,1793924
36.0,2.4,B.Tech,Manager,Male,Ahmedabad,Domestic,Retail,698684
25.0,1.2,B.Tech,Manager,Female,Bhubaneswar,Startup,IT Services,224317
30.0,1.0,MCA,Manager,Male,Jaipur,Domestic,Manufacturing,239937
28.0,6.7,B.Tech,Marketing Manager,Female,Delhi NCR,MNC,Consumer Goods,774836
26.0,7.4,B.Tech,Product Manager,Male,Lucknow,MNC,E-commerce,2488935
28.0,0.2,M.Tech,Manager,Female,Bengaluru,Startup,Banking,251052
34.0,6.8,MBA,Marketing Manager,Male,Bengaluru,MNC,E-commerce,849415
31.0,5.9,B.Sc,Sales,Male,Delhi NCR,Domestic,Consumer Goods,629468
24.0,5.7,MBA,Sales,Female,Jaipur,Domestic,Real Estate,757873
29.0,2.4,B.Sc,Manager,Male,Delhi NCR,Startup,Manufacturing,629892
27.0,12.7,MCA,Manager,Female,Bengaluru,MNC,Retail,2931114
33.0,28.4,B.Tech,Sales,Male,Pune,MNC,SaaS,3062819
21.0,0.8,Diploma,Sales,Female,Hyderabad,Domestic,Retail,189787
36.0,1.2,B.Tech,Manager,Male,Delhi NCR,Domestic,Consulting,235274
23.0,4.1,B.Tech,Software Engineer,Male,Mumbai,Service,Fintech,695235
39.0,24.8,M.Tech,Manager,Female,Chandigarh,Startup,Retail,4168733
28.0,5.6,B.Tech,Data Analyst,Male,Mysuru,Startup,IT Services,646711
31.0,1.1,M.Tech,Research,Female,Mysuru,MNC,AI/ML,259224
35.0,3.2,B.Tech,Manager,Male,Delhi NCR,MNC,Banking,676107
27.0,2.5,B.Tech,Designer,Female,Indore,Startup,Media,547309
42.0,0.3,M.Tech,Software Engineer,Male,Chennai,Product,E-commerce,230783
29.0,4.7,B.Tech,Marketing Manager,Female,Delhi NCR,MNC,E-commerce,702157
33.0,0.3,B.Sc,Manager,Male,Chandigarh,MNC,Consulting,217333
24.0,2.6,Diploma,Sales,Female,Mumbai,Domestic,SaaS,500103
30.0,0.6,MBA,Data Analyst,Male,Delhi NCR,MNC,IT Services,241009
26.0,12.6,B.Tech,Manager,Female,Ahmedabad,Domestic,IT Services,2697694
32.0,10.3,M.Tech,Data Scientist,Male,Chennai,Startup,E-commerce,2844164
22.0,9.9,M.Tech,Others,Female,Delhi NCR,Domestic,Services,2117937
37.0,6.1,B.Sc,Product Manager,Male,Pune,Product,Product Tech,911213
38.0,5.4,M.Tech,Marketing Manager,Female,Mumbai,Domestic,E-commerce,765633
25.0,2.8,B.Tech,Software Engineer,Male,Pune,Product,IT Services,584723
29.0,1.1,B.Tech,Marketing Manager,Female,Bengaluru,Domestic,E-commerce,200790
27.0,3.3,B.Tech,Product Manager,Male,Pune,MNC,Product Tech,777197
34.0,2.6,PhD,Research,Female,Delhi NCR,Startup,Pharma,696882
26.0,2.7,B.Sc,Data Analyst,Male,Lucknow,Domestic,Retail,487888
31.0,3.1,M.Tech,Manager,Female,Hyderabad,Domestic,Consulting,764690
25.0,2.2,B.Tech,Software Engineer,Male,Kochi,Startup,IT Services,633565
29.0,3.3,B.Tech,Marketing Manager,Female,Mumbai,Startup,Media,628012
27.0,1.0,B.Tech,Product Manager,Male,Ahmedabad,Startup,Fintech,241467
34.0,0.9,M.Tech,Research,Female,Bhubaneswar,Domestic,Pharma,245445
26.0,3.6,B.Tech,Data Analyst,Male,Bengaluru,Domestic,IT Services,587374
31.0,5.6,M.Tech,Manager,Female,Indore,Domestic,Retail,820828
23.0,24.1,B.Tech,Software Engineer,Male,Bengaluru,Product,E-commerce,3580733
39.0,1.4,M.Tech,Manager,Female,Jaipur,MNC,Banking,259802
28.0,5.2,B.Tech,Data Analyst,Male,Bengaluru,Domestic,Consulting,616641
31.0,3.1,B.Tech,Research,Female,Mumbai,Domestic,EdTech,667532
35.0,25.9,B.Tech,Manager,Male,Ahmedabad,Startup,IT Services,3820600
27.0,16.4,B.Sc,Designer,Female,Ahmedabad,Domestic,Product Tech,2453916
42.0,5.4,MBA,Software Engineer,Male,Hyderabad,Service,SaaS,942186
29.0,5.9,B.Tech,Marketing Manager,Female,Delhi NCR,Domestic,E-commerce,699161
33.0,4.3,B.Tech,Manager,Male,Pune,Domestic,Consulting,743412
24.0,4.8,MCA,Sales,Female,Pune,Domestic,Real Estate,656699
30.0,4.0,MBA,Data Analyst,Male,Pune,Domestic,Consulting,625677
26.0,1.0,B.Sc,Manager,Female,Pune,Domestic,Banking,234262
32.0,6.5,PhD,Data Scientist,Male,Ahmedabad,MNC,E-commerce,990478
22.0,1.5,Diploma,Others,Female,Bengaluru,Domestic,Manufacturing,180052
37.0,1.9,B.Tech,Product Manager,Male,Delhi NCR,Startup,SaaS,273084
38.0,2.1,MBA,Marketing Manager,Female,Mumbai,Domestic,Consumer Goods,663661
25.0,28.0,B.Tech,Software Engineer,Male,Bengaluru,Product,IT Services,3742136
29.0,0.5,B.Tech,Marketing Manager,Female,Chennai,Domestic,E-commerce,199793
27.0,2.7,B.Tech,Product Manager,Male,Mumbai,Service,SaaS,784913
34.0,12.1,B.Tech,Research,Female,Bengaluru,MNC,Pharma,2629697
26.0,0.0,B.Tech,Data Analyst,Male,Mumbai,MNC,Retail,180000
31.0,2.1,M.Tech,Manager,Female,Coimbatore,MNC,Consulting,687583
25.0,4.9,B.Tech,Software Engineer,Male,Lucknow,MNC,SaaS,723188
29.0,0.0,B.Sc,Marketing Manager,Female,Mumbai,Domestic,EdTech,198734
27.0,2.2,B.Tech,Product Manager,Male,Mumbai,MNC,Fintech,685966
34.0,6.2,M.Tech,Research,Female,Pune,MNC,EdTech,881256
26.0,1.5,B.Tech,Data Analyst,Male,Chennai,Domestic,Retail,201018
31.0,1.8,M.Tech,Manager,Female,Chandigarh,Domestic,Banking,272436
23.0,1.0,B.Tech,Software Engineer,Male,Bengaluru,Service,Product Tech,223702
39.0,6.7,MCA,Manager,Female,Bengaluru,Startup,Manufacturing,830853
28.0,1.0,B.Tech,Data Analyst,Male,Mumbai,MNC,IT Services,182893
31.0,0.4,MBA,Research,Female,Chandigarh,Domestic,EdTech,257955
35.0,3.9,B.Tech,Manager,Male,Bengaluru,MNC,Retail,713514
27.0,1.9,B.Tech,Designer,Female,Pune,Domestic,Product Tech,190713
42.0,11.3,M.Tech,Software Engineer,Male,Delhi NCR,Service,Fintech,2847708
29.0,1.5,B.Tech,Marketing Manager,Female,Kochi,MNC,Media,221511
33.0,6.3,B.Tech,Manager,Male,Lucknow,MNC,Consulting,814466
24.0,25.3,B.Sc,Sales,Female,Delhi NCR,MNC,SaaS,3162127
30.0,0.3,MBA,Data Analyst,Male,Chandigarh,MNC,Retail,214864
26.0,3.9,B.Sc,Manager,Female,Delhi NCR,MNC,Retail,706371
32.0,7.0,PhD,Data Scientist,Male,Delhi NCR,MNC,AI/ML,976552
22.0,1.4,B.Sc,Others,Female,Ahmedabad,MNC,Retail,180000
37.0,1.9,B.Tech,Product Manager,Male,Lucknow,Product,Product Tech,270541
38.0,0.8,M.Tech,Marketing Manager,Female,Ahmedabad,MNC,Media,217840
25.0,3.2,B.Tech,Software Engineer,Male,Bengaluru,Product,Product Tech,638077
29.0,4.6,B.Tech,Marketing Manager,Female,Chennai,Domestic,E-commerce,666991
27.0,0.4,B.Sc,Product Manager,Male,Chandigarh,Service,SaaS,249440
34.0,27.2,M.Tech,Research,Female,Mumbai,MNC,AI/ML,3932146
26.0,28.1,B.Tech,Data Analyst,Male,Nagpur,Domestic,IT Services,3127973
31.0,11.2,M.Tech,Manager,Female,Jaipur,Domestic,IT Services,3001481
25.0,3.3,B.Tech,Software Engineer,Male,Delhi NCR,Startup,SaaS,651982
29.0,1.0,B.Tech,Marketing Manager,Female,Nagpur,MNC,Consumer Goods,204059
27.0,1.4,B.Tech,Product Manager,Male,Chennai,Product,Product Tech,249290
34.0,6.8,M.Tech,Research,Female,Lucknow,Startup,AI/ML,937873
26.0,23.3,B.Sc,Data Analyst,Male,Mumbai,Startup,Banking,2952087
31.0,0.2,MCA,Manager,Female,Chennai,Startup,Retail,219828
23.0,29.1,B.Sc,Software Engineer,Male,Bengaluru,Product,Product Tech,3295106
39.0,7.0,MBA,Manager,Female,Bengaluru,MNC,Retail,984683
28.0,9.8,B.Tech,Data Analyst,Male,Nagpur,Startup,Banking,2012985
31.0,4.9,MBA,Research,Female,Hyderabad,Startup,Pharma,863286
35.0,1.1,B.Tech,Manager,Male,Ahmedabad,Domestic,Banking,233847
27.0,1.0,B.Tech,Designer,Female,Chennai,Domestic,Product Tech,195478
42.0,0.7,MBA,Software Engineer,Male,Nagpur,Product,IT Services,259984
29.0,29.8,B.Tech,Marketing Manager,Female,Ahmedabad,Domestic,E-commerce,3564703
33.0,4.2,B.Sc,Manager,Male,Mumbai,Domestic,Consulting,669987
24.0,0.5,M.Tech,Sales,Female,Jaipur,Domestic,Consumer Goods,206222
30.0,0.9,MBA,Data Analyst,Male,Delhi NCR,Startup,Consulting,213253
26.0,1.3,B.Tech,Manager,Female,Ahmedabad,MNC,Manufacturing,228723
32.0,1.7,B.Tech,Data Scientist,Male,Bengaluru,Startup,AI/ML,252649
22.0,1.4,MBA,Others,Female,Pune,Domestic,Services,217394
37.0,3.0,B.Sc,Product Manager,Male,Kochi,Service,Product Tech,720003
38.0,0.6,MBA,Marketing Manager,Female,Kochi,Domestic,E-commerce,240435
25.0,1.8,B.Tech,Software Engineer,Male,Delhi NCR,Startup,Fintech,233635
29.0,7.0,B.Tech,Marketing Manager,Female,Delhi NCR,Domestic,EdTech,714594
27.0,8.7,B.Tech,Product Manager,Male,Bengaluru,MNC,E-commerce,2653320
34.0,5.4,M.Tech,Research,Female,Bengaluru,MNC,Pharma,820268
26.0,0.1,B.Tech,Data Analyst,Male,Hyderabad,MNC,Analytics,188873
31.0,27.9,M.Tech,Manager,Female,Ahmedabad,Domestic,Retail,4158522
25.0,6.5,B.Sc,Software Engineer,Male,Mumbai,Service,IT Services,773263
29.0,1.4,B.Tech,Marketing Manager,Female,Bengaluru,MNC,Media,213170
27.0,3.1,B.Sc,Product Manager,Male,Delhi NCR,MNC,SaaS,728759
34.0,2.0,B.Tech,Research,Female,Mysuru,MNC,AI/ML,237178
26.0,1.4,B.Tech,Data Analyst,Male,Mysuru,MNC,Banking,198010
31.0,1.7,M.Tech,Manager,Female,Pune,Domestic,IT Services,270545
23.0,17.2,B.Sc,Software Engineer,Male,Chennai,MNC,SaaS,2919142
39.0,0.1,MBA,Manager,Female,Lucknow,Domestic,IT Services,252820
28.0,1.1,B.Tech,Data Analyst,Male,Pune,Domestic,IT Services,202470
31.0,0.7,MBA,Research,Female,Delhi NCR,Domestic,EdTech,243448
35.0,2.0,B.Tech,Manager,Male,Hyderabad,MNC,IT Services,258638
27.0,2.7,B.Tech,Designer,Female,Bengaluru,Domestic,E-commerce,520833
42.0,5.8,MBA,Software Engineer,Male,Bengaluru,MNC,E-commerce,858488
29.0,26.6,B.Tech,Marketing Manager,Female,Bhubaneswar,Domestic,EdTech,3294516
33.0,14.7,B.Tech,Manager,Male,Bhubaneswar,Domestic,Retail,2909009
24.0,2.9,M.Tech,Sales,Female,Indore,Domestic,Consumer Goods,615657
30.0,5.0,M.Tech,Data Analyst,Male,Mumbai,Domestic,Banking,723012
26.0,8.7,B.Tech,Others,Female,Bengaluru,MNC,Manufacturing,1679121
28.0,0.1,B.Tech,Software Engineer,Male,Pune,Service,SaaS,219605
36.0,1.5,M.Tech,Marketing Manager,Female,Bhubaneswar,MNC,Consumer Goods,230394
25.0,2.5,B.Tech,Data Analyst,Male,Nagpur,Domestic,Consulting,547601
29.0,2.0,M.Tech,Data Scientist,Female,Bengaluru,Service,AI/ML,288234
33.0,3.1,B.Tech,Manager,Male,Bhubaneswar,MNC,Consulting,653339
27.0,0.8,B.Tech,Designer,Female,Hyderabad,Domestic,E-commerce,190039
43.0,4.3,MCA,Software Engineer,Male,Ahmedabad,MNC,Product Tech,700663
30.0,2.3,B.Tech,Marketing Manager,Female,Bengaluru,MNC,EdTech,571312
34.0,4.9,B.Tech,Manager,Male,Pune,Domestic,Manufacturing,773042
25.0,0.2,B.Sc,Sales,Female,Indore,Startup,SaaS,182627
31.0,6.0,MBA,Data Analyst,Male,Chennai,MNC,Consulting,752760
27.0,11.0,B.Tech,Manager,Female,Jaipur,Domestic,Manufacturing,2514406
33.0,0.9,PhD,Research,Male,Bengaluru,MNC,Healthcare Tech,246518
23.0,1.3,M.Tech,Others,Female,Mumbai,Startup,Services,214871
38.0,1.9,B.Tech,Product Manager,Male,Chandigarh,Service,SaaS,256827
39.0,5.1,M.Tech,Manager,Female,Chennai,MNC,IT Services,811929
26.0,12.6,B.Sc,Software Engineer,Male,Pune,Service,Fintech,2457313
30.0,4.6,B.Tech,Marketing Manager,Female,Pune,Domestic,Media,673540
28.0,0.7,B.Sc,Product Manager,Male,Bengaluru,Product,E-commerce,237925
35.0,5.7,MBA,Research,Female,Ahmedabad,Startup,AI/ML,844550
27.0,28.6,B.Tech,Data Analyst,Male,Chandigarh,Domestic,Banking,3245391
32.0,4.6,M.Tech,Manager,Female,Chennai,Domestic,Banking,818839
26.0,1.0,B.Sc,Software Engineer,Male,Bhubaneswar,Service,Fintech,219129
30.0,2.7,B.Tech,Marketing Manager,Female,Indore,Domestic,Media,533928
28.0,6.7,B.Tech,Product Manager,Male,Mumbai,Product,SaaS,927897
35.0,1.6,MBA,Research,Female,Indore,Domestic,EdTech,262185
27.0,4.9,B.Sc,Data Analyst,Male,Delhi NCR,Domestic,Banking,623273
32.0,1.5,MCA,Manager,Female,Jaipur,MNC,IT Services,246941
28.0,9.1,B.Tech,Software Engineer,Male,Kochi,Product,Product Tech,2409421
36.0,23.4,MBA,Marketing Manager,Female,Mumbai,Domestic,Media,3855636
25.0,6.0,B.Sc,Data Analyst,Male,Bengaluru,MNC,Banking,671235
29.0,3.8,B.Tech,Data Scientist,Female,Chennai,Service,Fintech,744089
33.0,2.0,B.Sc,Manager,Male,Indore,Startup,Banking,245519
27.0,0.5,B.Tech,Designer,Female,Ahmedabad,Domestic,Gaming,182806
43.0,5.1,MBA,Software Engineer,Male,Bengaluru,MNC,Fintech,914000
30.0,11.5,B.Tech,Marketing Manager,Female,Coimbatore,MNC,Consumer Goods,2402871
34.0,3.6,B.Tech,Manager,Male,Hyderabad,MNC,IT Services,739356
25.0,6.2,MCA,Sales,Female,Nagpur,MNC,Consumer Goods,694055
31.0,6.5,M.Tech,Data Analyst,Male,Bengaluru,Domestic,Banking,772118
27.0,6.3,B.Tech,Manager,Female,Ahmedabad,Startup,Retail,821186
33.0,24.8,B.Tech,Research,Male,Ahmedabad,Startup,EdTech,3708270
23.0,1.1,B.Tech,Others,Female,Pune,Domestic,Services,180000
38.0,0.1,B.Tech,Product Manager,Male,Hyderabad,Product,E-commerce,263832
39.0,1.1,MBA,Manager,Female,Delhi NCR,MNC,Banking,261340
26.0,2.6,B.Tech,Software Engineer,Male,Pune,Startup,SaaS,624885
30.0,4.7,B.Tech,Marketing Manager,Female,Bengaluru,MNC,EdTech,667212
28.0,7.1,B.Tech,Product Manager,Male,Ahmedabad,Product,E-commerce,2458073
35.0,9.5,B.Tech,Research,Female,Hyderabad,Startup,EdTech,2284399
27.0,1.9,B.Tech,Data Analyst,Male,Ahmedabad,Startup,Banking,198357
32.0,1.9,MBA,Manager,Female,Lucknow,Startup,Retail,269956
26.0,6.8,B.Sc,Software Engineer,Male,Bhubaneswar,Product,E-commerce,731629
30.0,0.7,B.Tech,Marketing Manager,Female,Delhi NCR,MNC,EdTech,191576
28.0,3.7,B.Tech,Product Manager,Male,Chandigarh,Service,SaaS,763632
35.0,5.2,M.Tech,Research,Female,Mumbai,Domestic,Pharma,798739
27.0,1.0,B.Tech,Data Analyst,Male,Bengaluru,Domestic,IT Services,197657
32.0,13.2,MCA,Manager,Female,Kochi,Startup,IT Services,2819151
28.0,0.2,B.Tech,Software Engineer,Male,Delhi NCR,MNC,IT Services,215201
36.0,0.0,MBA,Marketing Manager,Female,Bengaluru,Startup,Consumer Goods,226035
25.0,3.3,B.Tech,Data Analyst,Male,Chandigarh,MNC,Banking,574992
